"Subject" "Activity" "TimeBodyAccelerometerMeanX" "TimeBodyAccelerometerMeanY" "TimeBodyAccelerometerMeanZ" "TimeBodyAccelerometerStdX" "TimeBodyAccelerometerStdY" "TimeBodyAccelerometerStdZ" "TimeGravityAccelerometerMeanX" "TimeGravityAccelerometerMeanY" "TimeGravityAccelerometerMeanZ" "TimeGravityAccelerometerStdX" "TimeGravityAccelerometerStdY" "TimeGravityAccelerometerStdZ" "TimeBodyAccelerometerJerkMeanX" "TimeBodyAccelerometerJerkMeanY" "TimeBodyAccelerometerJerkMeanZ" "TimeBodyAccelerometerJerkStdX" "TimeBodyAccelerometerJerkStdY" "TimeBodyAccelerometerJerkStdZ" "TimeBodyGyroscopeMeanX" "TimeBodyGyroscopeMeanY" "TimeBodyGyroscopeMeanZ" "TimeBodyGyroscopeStdX" "TimeBodyGyroscopeStdY" "TimeBodyGyroscopeStdZ" "TimeBodyGyroscopeJerkMeanX" "TimeBodyGyroscopeJerkMeanY" "TimeBodyGyroscopeJerkMeanZ" "TimeBodyGyroscopeJerkStdX" "TimeBodyGyroscopeJerkStdY" "TimeBodyGyroscopeJerkStdZ" "TimeBodyAccelerometerMagnitudeMean" "TimeBodyAccelerometerMagnitudeStd" "TimeGravityAccelerometerMagnitudeMean" "TimeGravityAccelerometerMagnitudeStd" "TimeBodyAccelerometerJerkMagnitudeMean" "TimeBodyAccelerometerJerkMagnitudeStd" "TimeBodyGyroscopeMagnitudeMean" "TimeBodyGyroscopeMagnitudeStd" "TimeBodyGyroscopeJerkMagnitudeMean" "TimeBodyGyroscopeJerkMagnitudeStd" "FrequencyBodyAccelerometerMeanX" "FrequencyBodyAccelerometerMeanY" "FrequencyBodyAccelerometerMeanZ" "FrequencyBodyAccelerometerStdX" "FrequencyBodyAccelerometerStdY" "FrequencyBodyAccelerometerStdZ" "FrequencyBodyAccelerometerJerkMeanX" "FrequencyBodyAccelerometerJerkMeanY" "FrequencyBodyAccelerometerJerkMeanZ" "FrequencyBodyAccelerometerJerkStdX" "FrequencyBodyAccelerometerJerkStdY" "FrequencyBodyAccelerometerJerkStdZ" "FrequencyBodyGyroscopeMeanX" "FrequencyBodyGyroscopeMeanY" "FrequencyBodyGyroscopeMeanZ" "FrequencyBodyGyroscopeStdX" "FrequencyBodyGyroscopeStdY" "FrequencyBodyGyroscopeStdZ" "FrequencyBodyAccelerometerMagnitudeMean" "FrequencyBodyAccelerometerMagnitudeStd" "FrequencyBodyAccelerometerJerkMagnitudeMean" "FrequencyBodyAccelerometerJerkMagnitudeStd" "FrequencyBodyGyroscopeMagnitudeMean" "FrequencyBodyGyroscopeMagnitudeStd" "FrequencyBodyGyroscopeJerkMagnitudeMean" "FrequencyBodyGyroscopeJerkMagnitudeStd"
23 "SITTING" 0.273351251617647 -0.0133945015676471 -0.103808679294118 -0.987607636617647 -0.934933559264706 -0.905584390323529 -0.986325670882353 -0.953460406470588 -0.942031166764706 -0.988345258235294 -0.930781487205882 -0.896125263911765 -0.946250898088235 -0.890082727647059 -0.577015156691176 -0.496953021332353 -0.382275382132353 0.2405352758 0.385258233264706 -0.404942059161765 0.424672969955882 -0.389384172941176 0.365180841447059 -0.381704730407353 0.351799270538235 0.108199807733824 0.113356832176471 0.0248533563136765 0.0949255858044118 -0.115965657044706 -0.148921750282353 -0.527935720160294 -0.999618284411765 -0.999768726176471 0.212045211664706 0.0661547156220588 -0.944080772941176 -0.9908048275 -0.929864441323529 -0.418584368102941 0.149749831001471 -0.195636092794118 0.00294081838970588 0.0166476705323529 -0.933873342794118 -0.941730720588235 -0.987610664264706 -0.999157071323529 -0.998052034264706 -0.996989537941177 -0.988578840588235 -0.998643186470588 -0.997855497647059 -0.999137821176471 -0.999348100147059 -0.999374646617647 -0.999381770882353 -0.998979944411765 -0.998122807352941 -0.9981237475 -0.971661140735294 -0.753210252014706 -0.826330531779412 0.199533745057059 -0.220546739496029 -0.512357069455882
23 "STANDING" 0.277899323235294 -0.0177475547867647 -0.1105970177575 -0.985421519558824 -0.9584444925 -0.929409745147059 -0.983627197058824 -0.962831825294118 -0.945170568823529 -0.986333385588235 -0.958042411176471 -0.926110099117647 -0.968926251323529 -0.927981255294118 -0.47527120025 -0.475546295397059 -0.357762018283824 0.125326784301471 0.384171032544118 -0.403463942911765 0.422967454205882 -0.455895987235294 0.429950983294118 -0.440111747382353 0.394345167117647 0.0259452341588235 0.05065004955 0.0387093860573529 0.140741266739706 -0.258551517485294 -0.387098810726471 -0.601114822941176 -0.999276789705882 -0.999725880588235 0.225102213220588 0.0256961151294118 -0.957212267058824 -0.997552313382353 -0.961648035147059 -0.347913604044118 0.202567406048529 -0.121191667927941 -0.0703728012661765 -0.110327257316176 -0.915970821764706 -0.941940454411765 -0.998075746617647 -0.999563991470588 -0.999192125147059 -0.999315929705882 -0.998186055294118 -0.999431964264706 -0.998515319852941 -0.998347047352941 -0.99927944 -0.999444313823529 -0.999379289411765 -0.998986447941177 -0.9995512725 -0.999677461470588 -0.970045507647059 -0.739235760029412 -0.918300653823529 0.261655799526471 -0.270376598352941 -0.604123264955882
23 "WALKING" 0.273211884237288 -0.0183618711932203 -0.113382994084746 -0.313521773389831 -0.119020586510678 0.164220685383051 -0.275404187920339 -0.0724367317966102 0.0814081078542373 -0.329807279830508 -0.202524061966102 0.1161434407 -0.531135733050847 -7.77883166101688e-05 0.472517960508475 0.301191047915254 0.35485960559322 -0.357305891355932 0.387579312050847 -0.44855227440678 0.505531239491525 0.0252884260072881 -0.0356986466474576 -0.0218506672018814 0.230369663169492 -0.24703767679661 0.197662922847458 0.0327382087728814 0.358370622135593 -0.424686872559322 -0.267260500288136 0.0852009229491525 -0.140537812677966 -0.798997021864407 0.388187772062712 0.168776620518644 -0.0988770198220339 -0.57459498440678 -0.479184588983051 0.795826967627119 0.169479918028814 0.0293523129949153 -0.1682563243 -0.199181288642373 0.191552280610169 0.093052879160678 -0.696977654237288 -0.320870432288136 -0.739174811305085 -0.820856516033898 -0.609405562881356 -0.774500492711864 -0.613607652542373 -0.226979546877966 -0.311106969847458 -0.846262058983051 -0.869350449661017 -0.724172689152542 -0.867350684237288 -0.901944905762712 -0.283985684864407 0.593418665932203 -0.921980088644068 0.15173584590678 -0.360622273661017 -0.655826517966102
23 "WALKING_DOWNSTAIRS" 0.289897411148148 -0.0162111457238889 -0.0988123712574074 0.0441392843425926 0.10825903416963 0.229898742944444 0.205428216353704 0.0959432893981482 0.280518877574074 -0.0282962478037037 0.0432283686975926 0.0947940973814815 -0.131817536261111 -0.139848462240741 0.430565575555556 0.277878289611111 0.39604814962963 -0.246941126107407 0.525842421111111 -0.59812410037037 0.669569363148148 -0.305924877111111 0.271882163574074 -0.282350873240741 0.111656963222222 -0.154845966148148 0.201139154338889 -0.0713984462814815 0.209676086851852 -0.36210720427037 -0.0416981267851852 0.02417108096 -0.320322722988889 -0.793018351481481 0.299367521572222 0.193888214431481 0.127211137694444 -0.268918111592593 -0.0774200443518518 0.864829402407407 -0.036101754412963 0.166110313927778 -0.101947286664815 -0.132286573511111 0.0605146209722222 0.128365116574074 -0.396494271666667 -0.565315704907407 -0.610290143703704 -0.765723408703704 -0.394352249722222 -0.524977685 -0.454827216648148 -0.155859523916667 -0.493415398277778 -0.689151777037037 -0.671545313888889 -0.474662286018519 -0.850593197592593 -0.950092896296296 -0.0113211690685185 0.781729643333333 -0.906525569074074 0.0579874222987037 -0.584582782592593 -0.821332481851852
23 "WALKING_UPSTAIRS" 0.249995171031373 -0.0323844029237255 -0.126890616782353 -0.243887818513725 0.0448435785868627 0.10080118935098 -0.272605689568627 -0.0769773944803922 -0.070577489272549 -0.234309548019608 0.0380597405498039 0.104508755759412 -0.28881405997451 0.0488109551529412 0.398915416666667 0.103969421301961 0.184421265215686 -0.315674271490196 0.730762477647059 -0.780037837254902 0.829150220784314 -0.540378196078431 0.529046870196078 -0.548095574705882 0.148938681929412 -0.370661923745098 0.153630520911765 -0.148546337137255 -0.157612158558824 -0.203855217506471 -0.132743539641176 0.010860479674902 -0.867915497647059 -0.891801075098039 0.330786728823529 0.0376172845447059 -0.0117536873784314 -0.516609914313725 -0.377686250372549 0.822655947843137 -0.0319676384039216 0.134429044482353 -0.173104447801961 -0.0349104133980392 -0.30737729745098 -0.390501836137255 -0.423651583529412 -0.799868668039216 -0.818331911372549 -0.865714705490196 -0.445389898039216 -0.822392328039216 -0.464377108823529 -0.774101160196078 -0.844373543529412 -0.905132629215686 -0.930478772352941 -0.867600810196078 -0.909503842156863 -0.925123454901961 -0.393347538235294 0.514212470980392 -0.856831618627451 0.148281880568627 -0.539936515 -0.810619468039216
24 "LAYING" 0.272850494930556 -0.0173555210111111 -0.107236237236111 -0.967984021111111 -0.983126461944444 -0.973566958888889 -0.975893687083333 -0.980830362083333 -0.976634815694444 -0.965167081805556 -0.984571808472222 -0.973057781805556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
24 "SITTING" 0.273475690147059 -0.0131255097938235 -0.103041061426471 -0.990593766617647 -0.956255962058824 -0.957056111470588 -0.989529506764706 -0.962773200147059 -0.966991781176471 -0.991100005441176 -0.954998005147059 -0.954402697794118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
24 "STANDING" 0.280348883913043 -0.0144785340348986 -0.108222553855072 -0.98725587115942 -0.936871974347826 -0.930283530144928 -0.984183633623188 -0.948970158405797 -0.953817599275362 -0.988851853478261 -0.934454791304348 -0.923802467681159 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
24 "WALKING" 0.276980816034483 -0.0225446400534483 -0.110595952913793 -0.47076236637931 -0.154127498163793 -0.288840016206897 -0.492419802586207 -0.203193741396552 -0.344493013448276 -0.462733639137931 -0.182766476862069 -0.314646918448276 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
24 "WALKING_DOWNSTAIRS" 0.288631208909091 -0.0145730348310909 -0.104818820272727 -0.08273248054 -0.102607326783636 -0.205566380745455 -0.222324293454545 -0.0861829752472727 -0.173825083587273 -0.0349085946785455 -0.169191147529091 -0.291553822381818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
24 "WALKING_UPSTAIRS" 0.269881106779661 -0.0251979434569492 -0.114248610966102 -0.344399351355932 -0.116804488966102 -0.255601012881356 -0.395790553898305 -0.252412541966102 -0.312792211016949 -0.326165553050847 -0.107787679328814 -0.28314344338983 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
25 "LAYING" 0.250791828613699 -0.0188943663671233 -0.100428830260274 -0.909116474109589 -0.691770680561644 -0.717262004013699 -0.929147371232877 -0.78494581909589 -0.816197953561644 -0.902547712465753 -0.67238425569863 -0.694100368012329 -0.708375021232877 -0.664230813863014 -0.179760783753425 -0.197275899019178 -0.255333912753425 -0.216077246038356 0.791634480958904 -0.794243234657534 0.796759177945205 -0.656111875889041 0.64154155169863 -0.64989005590411 0.272625963643973 0.00626260945191781 -0.0592666020684932 -0.0296924397205479 0.0240628673767123 0.0770886961013699 0.55520927030137 -0.251133858780822 -0.999402482465753 -0.999379085205479 0.229341659287671 0.0690613834629863 -0.56047777609589 -0.807389044589041 -0.661485167054795 0.190186915623288 0.120155614221342 -0.0280485866575342 -0.0540840763424658 -0.157871188413699 -0.835520636164384 -0.878122754931507 -0.874024537219178 -0.99072209 -0.971899904520548 -0.941328460821918 -0.883731904794521 -0.983530956164384 -0.996971119178082 -0.998762401232877 -0.999019951780822 -0.999446012465753 -0.999182390958904 -0.998332710273973 -0.995349160136986 -0.994688788082192 -0.916299051917808 -0.41850415290411 -0.934768427945206 0.200493940424658 0.0951670277808219 -0.231065251094521
25 "SITTING" 0.278541482461538 -0.0147696808030769 -0.109160440476923 -0.991892828615385 -0.947457617061538 -0.965139552153846 -0.991405498153846 -0.959117259384615 -0.974776131230769 -0.992124279384615 -0.944842993230769 -0.962090614615385 -0.958438878461538 -0.960311766615385 -0.605659380307692 -0.528917001353846 -0.444060479369231 0.148408021769231 0.437007537230769 -0.456487057692308 0.476058429384615 -0.3666927916 0.337818672401538 -0.351064760692308 0.348356771707692 0.16393929113 0.03989223284 0.0374784455273846 0.239134813430769 -0.0173330079384615 0.0692230787123077 -0.445739875927692 -0.99992128 -0.999883854615385 0.137251351583077 0.0945765956015385 -0.970409337076923 -0.996229980615385 -0.970399723692308 -0.561338903738462 0.186712959363077 -0.16181379284 0.0503315918646154 -0.159336651850615 -0.967289125076923 -0.975333504153846 -0.986861644 -0.998861883076923 -0.996912384 -0.993510693230769 -0.987848235230769 -0.998179348769231 -0.999511671846154 -0.999663969076923 -0.999747010615385 -0.999819727230769 -0.999734518769231 -0.999484585230769 -0.999017497846154 -0.998898326615385 -0.981704702461539 -0.865971143692308 -0.876434676769231 0.300439878492308 -0.263396445121538 -0.569417260092
25 "STANDING" 0.278013701621622 -0.0163569730274324 -0.107352957594595 -0.991970126756757 -0.954569225945946 -0.964642688108108 -0.990093202837838 -0.959846189054054 -0.974051231216216 -0.992851743243243 -0.95417933 -0.96212373972973 -0.964954499864865 -0.957945470175676 -0.582504822921622 -0.462868465945946 -0.506046550081081 0.189329786843784 0.378952886110811 -0.413539254851351 0.448549279054054 -0.395901143374324 0.361665920944595 -0.367140071845946 0.43883697122973 0.236459994216216 0.00105324876310811 0.154938308540541 0.247443245682838 -0.126598046383784 0.0371690400621622 -0.541340316837838 -0.999392034189189 -0.999436273783784 0.0651053668067568 0.0554177871513514 -0.972663592162162 -0.997868682972973 -0.973761007972973 -0.525775855040541 0.259556866714865 -0.13647750977027 -0.0585087663878378 -0.19797559877027 -0.958123952162162 -0.965005118513514 -0.997496418918919 -0.999144708783784 -0.998916547567568 -0.998812583648649 -0.997593442027027 -0.999158911081081 -0.999545626351351 -0.999416628243243 -0.999656735405405 -0.999717712702703 -0.999671926621622 -0.999012943648649 -0.999065717567568 -0.999566828783784 -0.981111090945946 -0.842505026256757 -0.928785929324324 0.308447500314865 -0.268666641755405 -0.596127156054054
25 "WALKING" 0.278992759054054 -0.0186477624716216 -0.108737636297297 -0.596007443513514 -0.161852411581081 -0.437133403243243 -0.609038908918919 -0.251880271094595 -0.533563220540541 -0.591449956486486 -0.170313804039189 -0.430624587162162 -0.385943137297297 -0.442871711486486 0.424723484864865 0.278820281378378 0.0837400205918919 -0.388557734959459 0.591335811621622 -0.632530096621622 0.672333929324324 -0.354555035 0.353493 -0.395648363243243 0.323371964648649 -0.389746554525676 0.196217655878378 -0.0296949157378378 0.0570154227702703 -0.0222797417163514 0.0787822622648649 -0.0145232832702703 -0.979248872702703 -0.939573597297297 0.328238408256757 -0.108204072745946 -0.40528943 -0.82280343027027 -0.657350783783784 0.673063073108108 0.0690094756710811 0.0078737128627027 -0.166373019243243 -0.0306730704972973 -0.427313531756757 -0.575153086216216 -0.627994043783784 -0.870790747432432 -0.896568789324324 -0.916290339594595 -0.639564699459459 -0.924086274594595 -0.911970522432432 -0.897817439054054 -0.936358408243243 -0.979905506351351 -0.983608118918919 -0.967260922162162 -0.975156864054054 -0.985724800675676 -0.709630238243243 0.197562416689189 -0.906048901621622 0.135338842345946 -0.440062525932432 -0.767233456621622
25 "WALKING_DOWNSTAIRS" 0.291329666206897 -0.0210170522987931 -0.107192376965517 -0.253756934258621 -0.14054060387069 -0.457972381896552 -0.372245192931034 -0.196381053741379 -0.556097089137931 -0.213028874331034 -0.166842375587931 -0.449465441724138 -0.385184236551724 -0.471253987758621 0.368570339482759 0.291800220931034 0.139207634803448 -0.43407520042069 0.765171639310345 -0.805881623275862 0.846035206206897 -0.404781204137931 0.395262378448276 -0.425613086551724 0.407720283862069 -0.321295703034483 0.118740184872414 -0.0697323061034483 0.135714094967241 -0.270294750250345 0.239546271478276 -0.109099172862069 -0.980796114137931 -0.914711151724138 0.156963414851724 -0.00151529237931034 -0.22010859462069 -0.668627815 -0.464477991206897 0.800771042931035 -0.106211017301724 0.171420589631034 -0.0805889081724138 -0.0917274323896552 -0.308032163978709 -0.453065424482759 -0.60297971362069 -0.870213349827586 -0.869092515862069 -0.905401805862069 -0.616869857931034 -0.91174132362069 -0.924124917931034 -0.902264888793103 -0.960279079310345 -0.984061217241379 -0.983243885344828 -0.966690703448276 -0.931236719137931 -0.94015837137931 -0.432268812258621 0.453669354482759 -0.899835793448276 -0.000259638109310345 -0.245415107034483 -0.561288115155172
25 "WALKING_UPSTAIRS" 0.277995411384615 -0.0269863524264615 -0.126210440292308 -0.459775646153846 -0.223086808769231 -0.296523975076923 -0.521649838769231 -0.380150805384615 -0.542931828 -0.437975786923077 -0.199988428584615 -0.237296741292308 -0.438854103076923 -0.183969651523077 0.297529592615385 0.170946752190769 0.00459968695384615 -0.440536906669231 0.814270021692308 -0.838764027692308 0.863021764769231 -0.689242567538462 0.688536916 -0.708950518923077 0.300550611369231 -0.390699888569231 -0.0146722707553846 -0.223271273089231 -0.0241942667641538 -0.188786785089231 -0.4295538826 0.52013893882 -0.986160216769231 -0.965415075384615 0.160219758039692 -0.100830726424615 -0.305772199076923 -0.757894371538462 -0.676055697692308 0.695733373846154 -0.173838854773846 0.233832590272308 -0.109689545746 -0.0355171344321538 -0.325107524772308 -0.502491038615385 -0.661427528769231 -0.958584540153846 -0.936917601846154 -0.938266807538462 -0.684820260307692 -0.955204491076923 -0.914685200615385 -0.966910218 -0.987725163076923 -0.993745224 -0.991644321538461 -0.985392384769231 -0.965847226307692 -0.969362052 -0.665544674769231 0.229376857153846 -0.919902320461539 0.0278971843696923 -0.135992433315385 -0.528036701076923
26 "LAYING" 0.271645864540789 -0.0191895728026316 -0.105002540289474 -0.969445445263158 -0.983231351842105 -0.984500013157895 -0.973262289210526 -0.983664034342105 -0.984923123552632 -0.967971891447368 -0.983317083947368 -0.984854487894737 -0.985325815921053 -0.986214953684211 -0.394568912986842 -0.691974394210526 -0.536506843867237 -0.00386456044316711 0.634209051184211 -0.638071275921053 0.641875564210526 -0.196596967707895 0.153969584978947 -0.164159933973684 0.464480459342105 0.218508716978816 0.0857515447259211 0.0822635187256579 0.280272795118421 -0.173454804393421 0.0562464767684211 -0.291620251131579 -0.999884741447368 -0.999905147368421 0.250112485697368 0.229700992730263 -0.976785042368421 -0.996877832236842 -0.978187292763158 -0.648646799342105 0.237162482421053 -0.224545654748684 -0.0130712309815789 -0.0784721488592105 -0.960300208026316 -0.970236920394737 -0.999129934342105 -0.999696547631579 -0.999408823026316 -0.999491575921053 -0.999163429736842 -0.999642813026316 -0.999748052894737 -0.999652863947368 -0.999712230263158 -0.99981620131579 -0.999700453157895 -0.999552068552632 -0.997561032894737 -0.997066281973684 -0.984338716578947 -0.901898655855263 -0.859649123684211 0.350704034325 -0.139948201565789 -0.417733694894737
26 "SITTING" 0.258243530166667 -0.00713364541358974 -0.0974448692333333 -0.979768987948718 -0.94079896551282 -0.950004414102564 -0.982579546025641 -0.954299410641026 -0.967519149358974 -0.978755176794872 -0.937783538974359 -0.94478134025641 -0.946503618076923 -0.942921379871795 -0.568340089666667 -0.527755755782051 -0.439267323012821 0.0893940636371795 0.555543545 -0.565423888333333 0.575283014358974 -0.402509185014103 0.369036405722564 -0.374695581371795 0.315881634874359 0.162343989420641 0.0303234059717949 0.0402888299910256 0.150648609782051 -0.196870629935897 0.261041579487821 -0.616392075847308 -0.999944183205128 -0.999872186538462 0.0643801939317564 0.0822382151792308 -0.953079994102564 -0.988500840128205 -0.940374410802564 -0.521100223602564 0.219821587562821 -0.134736582911538 -0.0942023501466667 -0.0925175466270513 -0.95971912051282 -0.970998760384615 -0.982815562435897 -0.998378067564103 -0.994741157051282 -0.988603133846154 -0.984101579871795 -0.996952608846154 -0.999530768333333 -0.999711972948718 -0.999813602564103 -0.999812595769231 -0.999766811410256 -0.999562646282051 -0.998614683205128 -0.998419593205128 -0.977070761666667 -0.841424773307692 -0.837606837948718 0.336786740217949 -0.141909431983333 -0.465024558179487
26 "STANDING" 0.281127035405405 -0.0166608306652703 -0.110237796416216 -0.993069368783784 -0.949466155405405 -0.962988401351351 -0.991993372297297 -0.958402317837838 -0.97321515527027 -0.993702408378378 -0.947829677432432 -0.960027795540541 -0.95928623 -0.957826709189189 -0.613909832324324 -0.509466666040541 -0.520781588378378 0.264734720918919 0.361449810195946 -0.396106726202703 0.431135444783784 -0.485770172013514 0.450874476074324 -0.449490151891892 0.397233533418919 0.141560330460811 0.0792403941087838 0.0506015805148649 0.261243917040541 -0.217973412874324 -0.0856758057378378 -0.466542101105405 -0.999827989189189 -0.999702289054054 0.174039313733784 0.127532451355405 -0.968511694324324 -0.997882951756757 -0.967138386891892 -0.489205090333784 0.162393472391892 -0.128663261421622 -0.051754682522973 -0.0612756681608108 -0.961191902702703 -0.966425506756757 -0.995790634324324 -0.999373993783784 -0.998824219864865 -0.998659194594595 -0.99606834972973 -0.999243078783784 -0.999580825810811 -0.99948789027027 -0.999646571081081 -0.999729736621622 -0.999675439054054 -0.999391960675676 -0.999392791621622 -0.999563557162162 -0.98097353527027 -0.821102041756757 -0.873873874472973 0.221668476393243 -0.198847688224459 -0.509589934813649
26 "WALKING" 0.279264443728814 -0.0154259586949153 -0.108927011474576 -0.340185527559322 -0.136351391645763 -0.333486502542373 -0.321959549661017 -0.146702156576271 -0.33953964559322 -0.34799792561017 -0.185725832305085 -0.384445322372881 -0.347736917779661 -0.407641372711864 0.416474762033898 0.237506086508475 0.282513978813559 -0.341093081694915 0.471699372881356 -0.531513599322034 0.588056861864407 -0.236527233067797 0.240344116044068 -0.29526008840678 0.134009014301695 -0.210161927110169 0.284877306054237 0.120779643464407 0.0681348568966102 0.127181636381356 -0.124285733016949 0.155935120810169 -0.912652563050847 -0.863571796271186 0.363652603355932 0.154914943613559 -0.223399171830508 -0.697261162542373 -0.542850947966102 0.74443428661017 0.0297330408133898 -0.116169291215254 0.0328302345288136 0.00541384142372881 -0.48566534440678 -0.574923024915254 -0.635577780169492 -0.710741126440678 -0.845393925254237 -0.896631095932203 -0.622794293898305 -0.830859023220339 -0.894126441186441 -0.713224310847458 -0.754216406779661 -0.89911194779661 -0.947352657118644 -0.88513278220339 -0.910988976101695 -0.94003586 -0.557997323559322 0.384071337627119 -0.898305080338983 0.0423616587694915 -0.342140368830508 -0.643463763932203
26 "WALKING_DOWNSTAIRS" 0.2792845828 -0.01262580966778 -0.1064396194 0.17395384962 -0.011629910112 -0.284807676 0.022800096142 -0.006237000044 -0.2796400557 0.22678384386 -0.078283777824 -0.3466485178 -0.36890082984 -0.3605422158 0.12307343432 0.3368741088 0.082558950762 -0.3949555459 0.6752874296 -0.7336770054 0.7906342044 -0.1162018531 0.134685930492 -0.214838705258 0.4598571408 -0.25824157509 0.20229813086 0.039727334292 0.221783927964 -0.11227024696 0.1505714956 -0.342238863 -0.8942842536 -0.789341622 0.28013588848 0.05189687843 0.114379383742 -0.30815304874 -0.30741352886 0.8428340978 -0.150903007624 0.0740822539714 -0.07524900494 0.10537481875 -0.228002005332 -0.3685473668 -0.511352968 -0.6708024102 -0.755713965 -0.80563540142 -0.4997665078 -0.833954691 -0.8460337134 -0.6191464072 -0.7612316344 -0.9227767794 -0.9362821372 -0.88176896 -0.8855076994 -0.9243442284 -0.214067011276 0.6057389052 -0.900317456 -0.084571896612 -0.507219518132 -0.7833938343
26 "WALKING_UPSTAIRS" 0.272691394545455 -0.0281633797398182 -0.121943461236364 -0.169006952418182 -0.0491726302763636 -0.404596936545455 -0.242820756127273 -0.185528313272727 -0.499502759272727 -0.142843838381818 -0.0439473073581818 -0.400902256363636 -0.279474796381818 -0.445473432 0.583205785090909 0.2282964602 0.0848331694147273 -0.373193704127273 0.658931349454545 -0.702903212727273 0.745646777090909 -0.543121120909091 0.546183989090909 -0.580298948181818 0.214555984273091 -0.318016144487273 0.178928771718182 -0.20903001 0.0641665363150909 -0.682192577818182 -0.111671386507273 0.231526015145455 -0.960782599818182 -0.897898048545455 0.261866573927273 0.200423238343636 -0.142874499381818 -0.596894262545455 -0.328126891909091 0.825527733454545 -0.134808508670909 0.0867947787927273 -0.167429023230909 0.251510269509091 -0.456006149818182 -0.550825223090909 -0.514735541454545 -0.862295597090909 -0.865687422181818 -0.908201587818182 -0.536310388727273 -0.889214826545455 -0.883978806727273 -0.911309888545455 -0.955697035818182 -0.971780767636364 -0.969702137454545 -0.955583680727273 -0.946208124727273 -0.972234801454545 -0.304242847763636 0.521589007090909 -0.845310243454545 0.0571545019854545 -0.3979019558 -0.729153571636364
27 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.977615702567568 -0.984269087972973 -0.986582387972973 -0.987122948243243 -0.98659841972973 -0.459778406027027 -0.651958249594595 -0.558137837148649 0.00817920332837838 0.580303605405405 -0.595422636621622 0.610647400810811 -0.184757915478919 0.141866096871622 -0.152650042218919 0.359664437081081 0.216036237413514 0.0881594035040541 0.116235487835135 0.277730933135135 -0.194177110717568 0.248670890081081 -0.466267574189189 -0.999937010945946 -0.999917778918919 0.147116161555405 0.165569972377432 -0.982091652162162 -0.998934948243243 -0.983719323918919 -0.665275168193243 0.292656635635135 -0.18034998627027 -0.117219351425676 -0.11556534585 -0.967662484594595 -0.97738292527027 -0.999388835135135 -0.999748088378378 -0.999488521216216 -0.999650363783784 -0.99941079 -0.999648725 -0.999729964054054 -0.999713290945946 -0.999753522162162 -0.999801790135135 -0.999779860810811 -0.999528706891892 -0.998927813648649 -0.998785906081081 -0.988359363648649 -0.912224963378378 -0.825396825675676 0.405104858945946 -0.245224812221622 -0.49279052127027
27 "SITTING" 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.988580107714286 -0.971579125714286 -0.965858735142857 -0.988682108428571 -0.974057855571429 -0.974665817 -0.988659196428571 -0.971266062714286 -0.963220672571429 -0.975920168428571 -0.963865011857143 -0.575177555465714 -0.568478496114286 -0.465083273585714 0.120454448471429 0.457058319714286 -0.470993429028571 0.485015221714286 -0.319832292314286 0.287163742062857 -0.299554483191429 0.403886187371429 0.128143995291429 0.0359695455114286 0.0429994010414286 0.179574116775714 -0.143127297586714 0.400311950228571 -0.506337943658571 -0.999919738714286 -0.999873401285714 0.152611479155714 0.11168401641 -0.979481668857143 -0.997916669428571 -0.974904785 -0.602897735642857 0.242185083514286 -0.140665906646571 -0.0864393593928571 -0.12665448481 -0.966938774857143 -0.975074652857143 -0.997615300142857 -0.999522021571429 -0.998801331428571 -0.997929700142857 -0.997760690571429 -0.999267036857143 -0.999671029571429 -0.999575692142857 -0.999795685428571 -0.999763014714286 -0.999767032 -0.999530696285714 -0.999137612 -0.999024255428571 -0.984269741 -0.897321906428571 -0.772335601142857 0.357920769852857 -0.180560760757143 -0.473644917685714
